Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
10.72531,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
10.72531,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
11.0015,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
11.0015,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
11.0015,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
11.0015,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
11.0015,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
11.0015,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
11.0015,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
11.272927,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
11.272927,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
11.272927,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
11.272927,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
11.272927,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
11.272927,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
11.272927,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
11.451765,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
11.451765,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
11.451765,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
11.451765,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
11.451765,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
11.451765,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
11.451765,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
11.707578,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
11.707578,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
11.707578,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
11.707578,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
11.707578,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
11.707578,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
11.707578,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
12.012385,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
12.012385,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
12.012385,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
12.012385,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
12.012385,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
12.012385,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
12.012385,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
12.201412,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
12.201412,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
12.201412,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
12.201412,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
12.201412,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
12.201412,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
12.201412,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
12.480927,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
12.480927,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
12.480927,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
12.480927,KPW_692137,Tick,194,184,10,0,140600,140500,-2487,-1351413,54587,OK
12.480927,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
12.480927,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
12.480927,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
12.734088,Gamblers_230215,Tick,12,0,12,-12,140600,140500,-168,-1032,168,BREACH
12.734088,TeamTeam_7340,Tick,0,1,-1,1,140600,140500,-14,214,114,OK
12.734088,Carolina_4733,Tick,10,10,0,0,140600,140500,141,1859,1859,OK
12.734088,KPW_692137,Tick,194,225,-31,0,140600,140500,-3063,4413763,55163,OK
12.734088,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140500,0,0,0,OK
12.734088,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140500,-844,17844,15844,OK
12.734088,Team7_921405,Tick,10,20,-10,10,140600,140500,421,579,-421,OK
12.95872,Gamblers_230215,Tick,12,0,12,-12,140300,140500,-168,-1032,-3432,BREACH
12.95872,TeamTeam_7340,Tick,0,1,-1,1,140300,140500,-14,214,414,OK
12.95872,Carolina_4733,Tick,10,10,0,0,140300,140500,141,1859,1859,OK
12.95872,KPW_692137,Tick,194,225,-31,0,140300,140500,-3063,4413763,64463,OK
12.95872,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140500,0,0,0,OK
12.95872,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140500,-844,17844,21844,OK
12.95872,Team7_921405,Tick,10,20,-10,10,140300,140500,421,579,2579,OK
13.211674,Gamblers_230215,Tick,12,0,12,-12,140300,140500,-168,-1032,-3432,BREACH
13.211674,TeamTeam_7340,Tick,0,1,-1,1,140300,140500,-14,214,414,OK
13.211674,Carolina_4733,Tick,10,10,0,0,140300,140500,141,1859,1859,OK
13.211674,KPW_692137,Tick,194,225,-31,0,140300,140500,-3063,4413763,64463,OK
13.211674,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140500,0,0,0,OK
13.211674,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140500,-844,17844,21844,OK
13.211674,Team7_921405,Tick,10,20,-10,10,140300,140500,421,579,2579,OK
13.531634,Gamblers_230215,Tick,12,0,12,-12,140400,140500,-168,-1032,-2232,BREACH
13.531634,TeamTeam_7340,Tick,0,1,-1,1,140400,140500,-14,214,314,OK
13.531634,Carolina_4733,Tick,10,10,0,0,140400,140500,141,1859,1859,OK
13.531634,KPW_692137,Tick,273,225,48,0,140400,140500,-4172,-6676728,62472,OK
13.531634,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140400,140500,0,0,0,OK
13.531634,TriangularBicycle_524288,Tick,20,40,-20,20,140400,140500,-844,17844,19844,OK
13.531634,Team7_921405,Tick,10,20,-10,10,140400,140500,421,579,1579,OK
13.754037,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
13.754037,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
13.754037,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
13.754037,KPW_692137,Tick,273,271,2,0,140600,140400,-4819,-208481,72719,OK
13.754037,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
13.754037,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
13.754037,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
13.974631,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
13.974631,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
13.974631,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
13.974631,KPW_692137,Tick,273,271,2,0,140600,140400,-4819,-208481,72719,OK
13.974631,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
13.974631,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
13.974631,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
14.226293,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
14.226293,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
14.226293,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
14.226293,KPW_692137,Tick,273,271,2,0,140600,140400,-4819,-208481,72719,OK
14.226293,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
14.226293,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
14.226293,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
14.497921,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
14.497921,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
14.497921,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
14.497921,KPW_692137,Tick,273,271,2,0,140600,140400,-4819,-208481,72719,OK
14.497921,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
14.497921,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
14.497921,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
14.731055,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
14.731055,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
14.731055,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
14.731055,KPW_692137,Tick,273,271,2,0,140600,140400,-4819,-208481,72719,OK
14.731055,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
14.731055,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
14.731055,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
15.010624,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
15.010624,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
15.010624,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
15.010624,KPW_692137,Tick,273,304,-31,0,140600,140400,-5283,4431783,73183,OK
15.010624,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
15.010624,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
15.010624,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
15.243339,Gamblers_230215,Tick,12,0,12,-12,140400,140400,-168,-1032,-1032,BREACH
15.243339,TeamTeam_7340,Tick,0,1,-1,1,140400,140400,-14,214,214,OK
15.243339,Carolina_4733,Tick,10,10,0,0,140400,140400,141,1859,1859,OK
15.243339,KPW_692137,Tick,323,304,19,0,140400,140400,-3879,-2589621,77979,OK
15.243339,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140400,140400,0,0,0,OK
15.243339,TriangularBicycle_524288,Tick,20,40,-20,20,140400,140400,-844,17844,17844,OK
15.243339,Team7_921405,Tick,10,20,-10,10,140400,140400,421,579,579,OK
15.548458,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
15.548458,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
15.548458,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
15.548458,KPW_692137,Tick,323,317,6,0,140600,140400,-4062,-761638,81962,OK
15.548458,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
15.548458,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
15.548458,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
15.79206,Gamblers_230215,Tick,12,0,12,-12,140600,140400,-168,-1032,1368,BREACH
15.79206,TeamTeam_7340,Tick,0,1,-1,1,140600,140400,-14,214,14,OK
15.79206,Carolina_4733,Tick,10,10,0,0,140600,140400,141,1859,1859,OK
15.79206,KPW_692137,Tick,323,317,6,0,140600,140400,-4062,-761638,81962,OK
15.79206,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140600,140400,0,0,0,OK
15.79206,TriangularBicycle_524288,Tick,20,40,-20,20,140600,140400,-844,17844,13844,OK
15.79206,Team7_921405,Tick,10,20,-10,10,140600,140400,421,579,-1421,OK
15.976256,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
15.976256,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
15.976256,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
15.976256,KPW_692137,Tick,323,317,6,0,140300,140400,-4062,-761638,80162,OK
15.976256,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
15.976256,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
15.976256,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
16.235114,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
16.235114,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
16.235114,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
16.235114,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
16.235114,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.235114,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
16.235114,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
16.482734,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
16.482734,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
16.482734,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
16.482734,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
16.482734,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.482734,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
16.482734,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
16.791176,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
16.791176,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
16.791176,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
16.791176,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
16.791176,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.791176,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
16.791176,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
16.962689,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
16.962689,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
16.962689,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
16.962689,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
16.962689,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
16.962689,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
16.962689,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
17.275596,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
17.275596,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
17.275596,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
17.275596,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
17.275596,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.275596,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
17.275596,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
17.493559,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
17.493559,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
17.493559,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
17.493559,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
17.493559,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.493559,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
17.493559,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
17.737223,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
17.737223,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
17.737223,Carolina_4733,Tick,10,10,0,0,140300,140400,141,1859,1859,OK
17.737223,KPW_692137,Tick,327,317,10,0,140300,140400,-3950,-1322950,80050,OK
17.737223,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.737223,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
17.737223,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
17.954323,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
17.954323,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
17.954323,Carolina_4733,Tick,10,20,-10,10,140300,140400,422,-422,578,OK
17.954323,KPW_692137,Tick,337,317,20,0,140300,140400,-4090,-2725810,80190,OK
17.954323,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
17.954323,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
17.954323,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
18.24284,Gamblers_230215,Tick,12,0,12,-12,140300,140400,-168,-1032,-2232,BREACH
18.24284,TeamTeam_7340,Tick,1,1,0,0,140300,140400,-28,128,128,OK
18.24284,Carolina_4733,Tick,10,20,-10,10,140300,140400,422,-422,578,OK
18.24284,KPW_692137,Tick,382,317,65,0,140300,140400,-4721,-9038679,80821,OK
18.24284,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140400,0,0,0,OK
18.24284,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140400,-844,17844,19844,OK
18.24284,Team7_921405,Tick,10,20,-10,10,140300,140400,421,579,1579,OK
18.517928,Gamblers_230215,Tick,12,0,12,-12,140300,140300,-168,-1032,-1032,BREACH
18.517928,TeamTeam_7340,Tick,1,1,0,0,140300,140300,-28,128,128,OK
18.517928,Carolina_4733,Tick,10,20,-10,10,140300,140300,422,-422,-422,OK
18.517928,KPW_692137,Tick,382,317,65,0,140300,140300,-4721,-9038679,80821,OK
18.517928,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140300,0,0,0,OK
18.517928,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140300,-844,17844,17844,OK
18.517928,Team7_921405,Tick,10,20,-10,10,140300,140300,421,579,579,OK
18.769969,Gamblers_230215,Tick,12,0,12,-12,140300,140300,-168,-1032,-1032,BREACH
18.769969,TeamTeam_7340,Tick,1,1,0,0,140300,140300,-28,128,128,OK
18.769969,Carolina_4733,Tick,10,20,-10,10,140300,140300,422,-422,-422,OK
18.769969,KPW_692137,Tick,382,317,65,0,140300,140300,-4721,-9038679,80821,OK
18.769969,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140300,0,0,0,OK
18.769969,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140300,-844,17844,17844,OK
18.769969,Team7_921405,Tick,10,20,-10,10,140300,140300,421,579,579,OK
19.024247,Gamblers_230215,Tick,12,0,12,-12,140300,140300,-168,-1032,-1032,BREACH
19.024247,TeamTeam_7340,Tick,1,1,0,0,140300,140300,-28,128,128,OK
19.024247,Carolina_4733,Tick,10,20,-10,10,140300,140300,422,-422,-422,OK
19.024247,KPW_692137,Tick,382,317,65,0,140300,140300,-4721,-9038679,80821,OK
19.024247,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140300,140300,0,0,0,OK
19.024247,TriangularBicycle_524288,Tick,20,40,-20,20,140300,140300,-844,17844,17844,OK
19.024247,Team7_921405,Tick,10,20,-10,10,140300,140300,421,579,579,OK
19.263254,Gamblers_230215,Tick,12,0,12,-12,140200,140300,-168,-1032,-2232,BREACH
19.263254,TeamTeam_7340,Tick,1,1,0,0,140200,140300,-28,128,128,OK
19.263254,Carolina_4733,Tick,10,20,-10,10,140200,140300,422,-422,578,OK
19.263254,KPW_692137,Tick,382,317,65,0,140200,140300,-4721,-9038679,74321,OK
19.263254,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.263254,TriangularBicycle_524288,Tick,30,40,-10,10,140200,140300,-984,18984,19984,OK
19.263254,Team7_921405,Tick,10,20,-10,10,140200,140300,421,579,1579,OK
19.52708,Gamblers_230215,Tick,12,0,12,-12,140200,140300,-168,-1032,-2232,BREACH
19.52708,TeamTeam_7340,Tick,2,1,1,-1,140200,140300,0,200,100,OK
19.52708,Carolina_4733,Tick,10,20,-10,10,140200,140300,422,-422,578,OK
19.52708,KPW_692137,Tick,382,317,65,0,140200,140300,-4721,-9038679,74321,OK
19.52708,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140200,140300,0,0,0,OK
19.52708,TriangularBicycle_524288,Tick,60,40,20,-20,140200,140300,-143,21143,19143,OK
19.52708,Team7_921405,Tick,10,20,-10,10,140200,140300,421,579,1579,OK
19.773678,Gamblers_230215,Tick,12,0,12,-12,140400,140300,-168,-1032,168,BREACH
19.773678,TeamTeam_7340,Tick,3,1,2,-2,140400,140300,28,272,472,OK
19.773678,Carolina_4733,Tick,10,20,-10,10,140400,140300,422,-422,-1422,OK
19.773678,KPW_692137,Tick,382,334,48,0,140400,140300,-4960,-6651640,87560,OK
19.773678,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140400,140300,0,0,0,OK
19.773678,TriangularBicycle_524288,Tick,60,40,20,-20,140400,140300,-143,21143,23143,OK
19.773678,Team7_921405,Tick,10,20,-10,10,140400,140300,421,579,-421,OK
20.023396,Gamblers_230215,Tick,12,0,12,-12,140400,140300,-168,-1032,168,BREACH
20.023396,TeamTeam_7340,Tick,3,1,2,-2,140400,140300,28,272,472,OK
20.023396,Carolina_4733,Tick,10,20,-10,10,140400,140300,422,-422,-1422,OK
20.023396,KPW_692137,Tick,382,334,48,0,140400,140300,-4960,-6651640,87560,OK
20.023396,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140400,140300,0,0,0,OK
20.023396,TriangularBicycle_524288,Tick,60,40,20,-20,140400,140300,-143,21143,23143,OK
20.023396,Team7_921405,Tick,10,20,-10,10,140400,140300,421,579,-421,OK
20.233166,Gamblers_230215,Tick,12,0,12,-12,140400,140300,-168,-1032,168,BREACH
20.233166,TeamTeam_7340,Tick,3,1,2,-2,140400,140300,28,272,472,OK
20.233166,Carolina_4733,Tick,10,20,-10,10,140400,140300,422,-422,-1422,OK
20.233166,KPW_692137,Tick,382,334,48,0,140400,140300,-4960,-6651640,87560,OK
20.233166,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140400,140300,0,0,0,OK
20.233166,TriangularBicycle_524288,Tick,60,40,20,-20,140400,140300,-143,21143,23143,OK
20.233166,Team7_921405,Tick,10,20,-10,10,140400,140300,421,579,-421,OK
20.489314,Gamblers_230215,Tick,12,0,12,-12,140800,140500,-168,-1032,2340,BREACH
20.489314,TeamTeam_7340,Tick,4,2,2,-2,140800,140500,0,300,862,OK
20.489314,Carolina_4733,Tick,10,20,-10,10,140800,140500,422,-422,-3232,OK
20.489314,KPW_692137,Tick,382,334,48,0,140800,140500,-4960,-6651640,105848,OK
20.489314,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140800,140500,0,0,0,OK
20.489314,TriangularBicycle_524288,Tick,70,54,16,-16,140800,140500,-480,25280,29776,OK
20.489314,Team7_921405,Tick,10,20,-10,10,140800,140500,421,579,-2231,OK
20.756902,Gamblers_230215,Tick,12,0,12,-12,140800,140500,-168,-1032,2340,BREACH
20.756902,TeamTeam_7340,Tick,4,2,2,-2,140800,140500,0,300,862,OK
20.756902,Carolina_4733,Tick,10,20,-10,10,140800,140500,422,-422,-3232,OK
20.756902,KPW_692137,Tick,382,334,48,0,140800,140500,-4960,-6651640,105848,OK
20.756902,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140800,140500,0,0,0,OK
20.756902,TriangularBicycle_524288,Tick,70,54,16,-16,140800,140500,-480,25280,29776,OK
20.756902,Team7_921405,Tick,10,20,-10,10,140800,140500,421,579,-2231,OK
20.982029,Gamblers_230215,Tick,12,0,12,-12,140800,140500,-168,-1032,2340,BREACH
20.982029,TeamTeam_7340,Tick,4,2,2,-2,140800,140500,0,300,862,OK
20.982029,Carolina_4733,Tick,10,20,-10,10,140800,140500,422,-422,-3232,OK
20.982029,KPW_692137,Tick,382,334,48,0,140800,140500,-4960,-6651640,105848,OK
20.982029,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140800,140500,0,0,0,OK
20.982029,TriangularBicycle_524288,Tick,70,54,16,-16,140800,140500,-480,25280,29776,OK
20.982029,Team7_921405,Tick,10,20,-10,10,140800,140500,421,579,-2231,OK
21.27385,Gamblers_230215,Tick,12,0,12,-12,140800,140500,-168,-1032,2340,BREACH
21.27385,TeamTeam_7340,Tick,4,2,2,-2,140800,140500,0,300,862,OK
21.27385,Carolina_4733,Tick,10,20,-10,10,140800,140500,422,-422,-3232,OK
21.27385,KPW_692137,Tick,382,334,48,0,140800,140500,-4960,-6651640,105848,OK
21.27385,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140800,140500,0,0,0,OK
21.27385,TriangularBicycle_524288,Tick,70,54,16,-16,140800,140500,-480,25280,29776,OK
21.27385,Team7_921405,Tick,10,20,-10,10,140800,140500,421,579,-2231,OK
21.50459,Gamblers_230215,Tick,12,0,12,-12,140800,140300,-168,-1032,2340,BREACH
21.50459,TeamTeam_7340,Tick,4,2,2,-2,140800,140300,0,300,862,OK
21.50459,Carolina_4733,Tick,10,20,-10,10,140800,140300,422,-422,-3232,OK
21.50459,KPW_692137,Tick,382,334,48,0,140800,140300,-4960,-6651640,96248,OK
21.50459,ChickenYouAreSoBeautiful_9806,Tick,0,0,0,0,140800,140300,0,0,0,OK
21.50459,TriangularBicycle_524288,Tick,70,54,16,-16,140800,140300,-480,25280,29776,OK
21.50459,Team7_921405,Tick,10,20,-10,10,140800,140300,421,579,-2231,OK
21.788355,Gamblers_230215,Tick,12,0,12,-12,140800,140300,-168,-1032,2340,BREACH
21.788355,TeamTeam_7340,Tick,4,2,2,-2,140800,140300,0,300,862,OK
